8236;8515-5299-4292-2556;2014-10-11T02:18:44.360Z;82.5
8237;8515-5299-4292-2556;2014-03-08T11:04:05.762Z;87.8
8238;8515-5299-4292-2556;2014-03-15T00:05:37.812Z;88.3
8239;8515-5299-4292-2556;2014-08-09T23:02:50.108Z;82.1
8240;8515-5299-4292-2556;2014-08-27T19:22:12.479Z;83.2
8241;8515-5299-4292-2556;2014-10-26T21:37:21.481Z;84.8
8242;8515-5299-4292-2556;2014-02-09T16:19:23.596Z;91.6
8243;8515-5299-4292-2556;2014-08-13T19:56:28.325Z;86.3
8244;8515-5299-4292-2556;2014-01-15T17:20:47.583Z;89.2
8245;8515-5299-4292-2556;2014-09-04T11:28:57.826Z;85.7
8246;8515-5299-4292-2556;2014-08-19T16:35:37.536Z;85.8
8247;8515-5299-4292-2556;2014-05-13T03:39:58.601Z;88.1
8248;8515-5299-4292-2556;2014-02-06T14:23:29.648Z;89.7
8249;8515-5299-4292-2556;2014-08-11T02:53:10.771Z;84.6
8250;8515-5299-4292-2556;2014-12-02T16:55:10.968Z;78.1
8251;8515-5299-4292-2556;2014-06-06T13:42:31.713Z;85
8252;8515-5299-4292-2556;2014-11-02T10:25:56.594Z;83.8
8253;8515-5299-4292-2556;2014-12-03T16:59:35.879Z;78.6
8254;8515-5299-4292-2556;2014-11-09T20:29:05.839Z;81
8255;8515-5299-4292-2556;2014-03-25T08:18:00.045Z;88.9
8256;8515-5299-4292-2556;2014-07-28T13:44:20.697Z;84.5
8257;8515-5299-4292-2556;2014-08-10T02:08:03.751Z;86.4
8258;8515-5299-4292-2556;2014-12-08T12:00:00.096Z;81.7
8259;8515-5299-4292-2556;2014-12-16T08:35:35.726Z;82.9
8260;8515-5299-4292-2556;2014-09-24T13:09:52.482Z;85
8261;8515-5299-4292-2556;2014-05-25T11:46:39.575Z;85.5
8262;8515-5299-4292-2556;2014-03-06T22:42:02.048Z;89.2
8263;8515-5299-4292-2556;2014-07-23T05:26:54.025Z;86.9
8264;8515-5299-4292-2556;2014-02-27T18:53:44.471Z;92.1
8265;8515-5299-4292-2556;2014-12-31T05:13:05.941Z;78.3
8266;8515-5299-4292-2556;2014-08-19T22:11:05.991Z;84.1
8267;8515-5299-4292-2556;2014-02-23T16:25:30.497Z;91.6
8268;8515-5299-4292-2556;2014-12-01T06:02:01.461Z;80.9
8269;8515-5299-4292-2556;2014-03-17T01:05:10.782Z;91.6
8270;8515-5299-4292-2556;2014-10-19T13:46:00.438Z;81.1
8271;8515-5299-4292-2556;2014-10-16T18:40:49.781Z;82.4
8272;8515-5299-4292-2556;2014-07-04T21:39:22.067Z;87.2
8273;8515-5299-4292-2556;2014-04-02T15:35:02.641Z;86.2
8274;8515-5299-4292-2556;2014-11-02T22:03:11.967Z;80.2
8275;8515-5299-4292-2556;2014-05-15T22:09:19.897Z;87.7
8276;8515-5299-4292-2556;2014-01-11T23:30:18.920Z;91.2
8277;8515-5299-4292-2556;2014-06-03T13:26:47.404Z;88.6
8278;8515-5299-4292-2556;2014-02-09T11:38:33.420Z;90.9
8279;8515-5299-4292-2556;2014-12-08T00:07:34.901Z;81.1
8280;8515-5299-4292-2556;2014-07-17T05:26:11.749Z;85.8
8281;8515-5299-4292-2556;2014-03-31T08:18:35.404Z;88.1
8282;8515-5299-4292-2556;2014-03-25T17:03:23.347Z;91.7
8283;8515-5299-4292-2556;2014-08-31T10:56:14.967Z;85.4
8284;8515-5299-4292-2556;2014-07-18T11:52:15.245Z;87
8285;8515-5299-4292-2556;2014-04-30T23:36:17.701Z;89.9
8286;8515-5299-4292-2556;2014-08-09T00:29:46.240Z;82.2
8287;8515-5299-4292-2556;2014-01-30T09:51:33.851Z;93.7
8288;8515-5299-4292-2556;2014-06-06T15:53:36.866Z;86.5
8289;8515-5299-4292-2556;2014-01-30T04:04:13.742Z;93
8290;8515-5299-4292-2556;2014-08-18T03:44:00.407Z;86
8291;8515-5299-4292-2556;2014-09-10T05:45:01.140Z;81.2
8292;8515-5299-4292-2556;2014-07-08T06:41:38.646Z;86
8293;8515-5299-4292-2556;2014-02-26T12:24:00.978Z;90.2
8294;8515-5299-4292-2556;2014-01-05T10:53:15.555Z;92.2
8295;8515-5299-4292-2556;2014-12-02T08:40:41.102Z;78.3
8296;8515-5299-4292-2556;2014-07-16T14:35:12.096Z;86
8297;8515-5299-4292-2556;2014-11-29T11:01:04.620Z;81.1
8298;8515-5299-4292-2556;2014-07-02T11:00:12.327Z;86.3
8299;8515-5299-4292-2556;2014-05-09T23:10:01.877Z;86
8300;8515-5299-4292-2556;2014-01-26T19:45:07.041Z;90.4
8301;8515-5299-4292-2556;2014-10-06T18:54:23.442Z;82.3
8302;8515-5299-4292-2556;2014-12-13T20:55:41.506Z;80
8303;8515-5299-4292-2556;2014-01-19T01:20:02.281Z;93.7
8304;8515-5299-4292-2556;2014-03-22T19:10:06.475Z;89.7
8305;8515-5299-4292-2556;2014-07-12T10:44:54.901Z;83.8
8306;8515-5299-4292-2556;2014-05-15T03:18:04.211Z;89.3
8307;8515-5299-4292-2556;2014-03-20T04:12:34.041Z;89.4
8308;8515-5299-4292-2556;2014-06-20T19:06:06.649Z;84.9
8309;8515-5299-4292-2556;2014-01-04T22:01:40.143Z;90.2
8310;8515-5299-4292-2556;2014-04-11T23:54:19.920Z;89.7
8311;8515-5299-4292-2556;2014-05-06T07:59:28.930Z;86.5
8312;8515-5299-4292-2556;2014-06-12T04:01:48.704Z;87
8313;8515-5299-4292-2556;2014-03-14T12:42:15.921Z;87.6
8314;8515-5299-4292-2556;2014-08-05T18:35:23.172Z;82
8315;8515-5299-4292-2556;2014-11-10T15:11:57.885Z;79.2
8316;8515-5299-4292-2556;2014-08-15T23:24:20.558Z;82.1
8317;8515-5299-4292-2556;2014-12-30T22:48:14.732Z;79.5
8318;8515-5299-4292-2556;2014-10-30T12:16:09.851Z;80.2
8319;8515-5299-4292-2556;2014-05-25T21:41:55.037Z;87.9
8320;8515-5299-4292-2556;2014-01-28T19:24:33.352Z;92.9
8321;8515-5299-4292-2556;2014-08-26T17:19:02.559Z;83.8
8322;8515-5299-4292-2556;2014-10-22T22:37:36.916Z;83.4
8323;8515-5299-4292-2556;2014-05-05T05:35:51.211Z;87.5
8324;8515-5299-4292-2556;2014-05-12T22:02:00.924Z;87.1
8325;8515-5299-4292-2556;2014-06-08T23:11:10.795Z;84.7
8326;8515-5299-4292-2556;2014-08-17T07:13:15.560Z;82.2
8327;8515-5299-4292-2556;2014-10-28T23:46:29.387Z;82.7
8328;8515-5299-4292-2556;2014-02-14T03:39:27.868Z;92.2
8329;8515-5299-4292-2556;2014-06-12T20:30:12.635Z;84.6
8330;8515-5299-4292-2556;2014-04-19T09:18:11.885Z;86.1
8331;8515-5299-4292-2556;2014-09-14T23:37:13.245Z;81.5
8332;8515-5299-4292-2556;2014-10-28T02:06:40.598Z;82.8
8333;8515-5299-4292-2556;2014-12-05T13:48:55.801Z;82.2
8334;8515-5299-4292-2556;2014-08-21T00:54:50.781Z;86.5
8335;8515-5299-4292-2556;2014-11-21T12:21:08.793Z;80.6
8336;8515-5299-4292-2556;2014-11-27T12:36:50.861Z;83.4
8337;8515-5299-4292-2556;2014-02-14T21:13:21.427Z;88.1
8338;8515-5299-4292-2556;2014-04-25T22:23:05.950Z;88.5
8339;8515-5299-4292-2556;2014-05-18T09:25:22.226Z;85.5
8340;8515-5299-4292-2556;2014-04-17T20:30:02.072Z;88
8341;8515-5299-4292-2556;2014-01-26T10:06:50.298Z;89.6
8342;8515-5299-4292-2556;2014-07-29T16:20:30.528Z;84.1
8343;8515-5299-4292-2556;2014-05-11T10:27:04.737Z;89.9
8344;8515-5299-4292-2556;2014-10-25T12:31:04.029Z;82.3
8345;8515-5299-4292-2556;2014-05-30T23:36:47.917Z;88.2
8346;8515-5299-4292-2556;2014-05-25T18:24:28.161Z;89.3
8347;8515-5299-4292-2556;2014-02-04T05:50:21.365Z;90
8348;8515-5299-4292-2556;2014-08-07T20:32:22.969Z;86.3
8349;8515-5299-4292-2556;2014-08-17T04:06:26.472Z;86.2
8350;8515-5299-4292-2556;2014-09-19T04:11:25.534Z;84.9
8351;8515-5299-4292-2556;2014-02-25T06:27:57.889Z;88.5
8352;8515-5299-4292-2556;2014-11-28T06:30:16.085Z;79.2
8353;8515-5299-4292-2556;2014-05-25T02:44:50.588Z;87.1
8354;8515-5299-4292-2556;2014-05-17T14:19:48.306Z;89.5
8355;8515-5299-4292-2556;2014-12-01T16:24:06.233Z;81
8356;8515-5299-4292-2556;2014-02-13T10:52:20.799Z;92.3
8357;8515-5299-4292-2556;2014-03-20T10:44:48.967Z;88.1
8358;8515-5299-4292-2556;2014-03-03T18:55:22.184Z;89.2
8359;8515-5299-4292-2556;2014-07-25T22:59:43.688Z;84
8360;8515-5299-4292-2556;2014-05-02T08:16:36.529Z;88.5
8361;8515-5299-4292-2556;2014-11-21T16:32:54.453Z;80.3
8362;8515-5299-4292-2556;2014-04-23T19:08:44.738Z;89.7
8363;8515-5299-4292-2556;2014-02-20T02:34:13.054Z;89.9
8364;8515-5299-4292-2556;2014-04-12T23:40:29.125Z;88.4
8365;8515-5299-4292-2556;2014-08-30T10:53:15.075Z;84.1
8366;8515-5299-4292-2556;2014-03-21T04:26:09.842Z;90.8
8367;8515-5299-4292-2556;2014-11-23T14:54:23.504Z;81.4
8368;8515-5299-4292-2556;2014-12-05T08:40:43.861Z;78.1
8369;8515-5299-4292-2556;2014-06-28T13:33:46.726Z;88.7
8370;8515-5299-4292-2556;2014-11-08T06:08:02.467Z;83.5
8371;8515-5299-4292-2556;2014-01-08T21:13:01.002Z;93
8372;8515-5299-4292-2556;2014-03-13T18:36:02.064Z;87.5
8373;8515-5299-4292-2556;2014-05-31T18:45:31.840Z;89.8
8374;8515-5299-4292-2556;2014-02-18T09:45:58.207Z;89
8375;8515-5299-4292-2556;2014-01-09T22:14:29.361Z;93.4
8376;8515-5299-4292-2556;2014-10-14T10:39:16.316Z;82.8
8377;8515-5299-4292-2556;2014-07-18T06:33:46.281Z;87.8
8378;8515-5299-4292-2556;2014-05-23T08:08:59.497Z;89.1
8379;8515-5299-4292-2556;2014-02-13T06:53:19.748Z;88.7
8380;8515-5299-4292-2556;2014-11-29T07:05:56.298Z;83.9
8381;8515-5299-4292-2556;2014-12-27T07:29:38.103Z;82
8382;8515-5299-4292-2556;2014-08-14T04:01:42.596Z;82.9
8383;8515-5299-4292-2556;2014-05-26T21:17:15.176Z;89.2
8384;8515-5299-4292-2556;2014-01-07T00:03:51.727Z;91
8385;8515-5299-4292-2556;2014-05-29T06:08:19.956Z;89.8
8386;8515-5299-4292-2556;2014-04-17T10:58:25.894Z;88.8
8387;8515-5299-4292-2556;2014-11-01T22:44:33.469Z;81.6
8388;8515-5299-4292-2556;2014-01-03T23:04:18.353Z;90.1
8389;8515-5299-4292-2556;2014-04-23T08:16:40.667Z;86.6
8390;8515-5299-4292-2556;2014-06-04T13:58:29.417Z;88.6
8391;8515-5299-4292-2556;2014-06-28T22:12:37.524Z;87.4
8392;8515-5299-4292-2556;2014-02-16T04:20:22.547Z;92.7
8393;8515-5299-4292-2556;2014-10-16T04:40:49.261Z;80.6
8394;8515-5299-4292-2556;2014-11-26T09:01:21.767Z;83.1
8395;8515-5299-4292-2556;2014-09-11T14:39:24.163Z;85.6
8396;8515-5299-4292-2556;2014-03-28T13:26:45.092Z;89.4
8397;8515-5299-4292-2556;2014-11-11T11:35:01.502Z;80.4
8398;8515-5299-4292-2556;2014-01-23T08:47:15.338Z;90.1
8399;8515-5299-4292-2556;2014-12-28T01:51:21.886Z;81.8
8400;8515-5299-4292-2556;2014-02-07T07:58:30.406Z;89.4
8401;8515-5299-4292-2556;2014-11-28T07:28:52.791Z;82
8402;8515-5299-4292-2556;2014-03-30T10:54:56.940Z;90.8
8403;8515-5299-4292-2556;2014-02-07T09:18:11.835Z;88.7
8404;8515-5299-4292-2556;2014-09-17T06:49:38.971Z;81.6
8405;8515-5299-4292-2556;2014-06-17T19:18:27.007Z;84
8406;8515-5299-4292-2556;2014-08-24T02:38:59.691Z;82.4
8407;8515-5299-4292-2556;2014-04-22T16:20:04.535Z;88.4
8408;8515-5299-4292-2556;2014-10-22T04:42:35.226Z;82.5
8409;8515-5299-4292-2556;2014-05-14T22:58:34.179Z;88.4
8410;8515-5299-4292-2556;2014-10-10T18:29:28.094Z;83.9
8411;8515-5299-4292-2556;2014-05-15T11:03:33.600Z;87.9
8412;8515-5299-4292-2556;2014-10-22T15:27:43.532Z;82.8
8413;8515-5299-4292-2556;2014-06-22T19:55:19.916Z;86
8414;8515-5299-4292-2556;2014-12-06T19:59:33.541Z;82.4
8415;8515-5299-4292-2556;2014-02-21T22:18:18.473Z;92
8416;8515-5299-4292-2556;2014-10-03T06:55:19.768Z;84.6
8417;8515-5299-4292-2556;2014-06-15T16:48:14.031Z;85.7
8418;8515-5299-4292-2556;2014-11-08T04:44:33.617Z;83.7
8419;8515-5299-4292-2556;2014-01-25T07:38:05.212Z;91.4
8420;8515-5299-4292-2556;2014-11-25T07:43:12.597Z;79.7
8421;8515-5299-4292-2556;2014-11-15T20:14:03.070Z;82.2
8422;8515-5299-4292-2556;2014-10-03T18:36:04.073Z;80.6
8423;8515-5299-4292-2556;2014-05-13T08:36:13.321Z;89.2
8424;8515-5299-4292-2556;2014-05-27T22:26:34.515Z;87.6
8425;8515-5299-4292-2556;2014-11-30T07:45:46.281Z;79.2
8426;8515-5299-4292-2556;2014-01-12T19:13:55.116Z;92.9
8427;8515-5299-4292-2556;2014-01-05T21:36:10.294Z;91.1
8428;8515-5299-4292-2556;2014-06-07T13:58:25.054Z;86.5
8429;8515-5299-4292-2556;2014-03-10T11:40:02.076Z;89.9
8430;8515-5299-4292-2556;2014-02-03T18:27:14.512Z;90.7
8431;8515-5299-4292-2556;2014-03-18T11:09:01.486Z;87.7
8432;8515-5299-4292-2556;2014-03-23T14:13:09.850Z;90.4
8433;8515-5299-4292-2556;2014-11-19T13:14:53.538Z;83.2
8434;8515-5299-4292-2556;2014-02-17T10:29:22.190Z;88.4
8435;8515-5299-4292-2556;2014-01-22T03:19:29.699Z;91.4
8436;8515-5299-4292-2556;2014-02-13T05:29:31.285Z;89.2
8437;8515-5299-4292-2556;2014-02-21T07:48:21.783Z;90.7
8438;8515-5299-4292-2556;2014-10-12T07:42:10.587Z;82.3
8439;8515-5299-4292-2556;2014-06-21T09:16:35.992Z;85.5
8440;8515-5299-4292-2556;2014-07-17T21:40:23.452Z;87.5
8441;8515-5299-4292-2556;2014-08-21T12:16:40.596Z;83.7
8442;8515-5299-4292-2556;2014-03-28T17:07:18.307Z;91.9
8443;8515-5299-4292-2556;2014-05-16T22:16:31.815Z;85.5
8444;8515-5299-4292-2556;2014-10-19T03:58:58.989Z;80.1
8445;8515-5299-4292-2556;2014-05-16T11:43:13.642Z;87.9
8446;8515-5299-4292-2556;2014-11-30T18:29:14.164Z;79.8
8447;8515-5299-4292-2556;2014-01-29T09:11:35.349Z;93.7
8448;8515-5299-4292-2556;2014-04-28T18:55:24.611Z;86.2
8449;8515-5299-4292-2556;2014-03-23T16:59:41.206Z;91.1
8450;8515-5299-4292-2556;2014-09-23T15:00:18.881Z;83.9
8451;8515-5299-4292-2556;2014-07-08T11:17:05.860Z;83.1
8452;8515-5299-4292-2556;2014-12-01T12:08:48.175Z;79.1
8453;8515-5299-4292-2556;2014-05-02T10:49:51.123Z;89.3
8454;8515-5299-4292-2556;2014-10-18T08:58:11.569Z;83.9
8455;8515-5299-4292-2556;2014-11-22T15:47:50.281Z;81.6
8456;8515-5299-4292-2556;2014-04-09T05:11:59.874Z;90.6
8457;8515-5299-4292-2556;2014-09-10T22:18:09.822Z;81.8
8458;8515-5299-4292-2556;2014-12-20T22:54:27.099Z;82.6
8459;8515-5299-4292-2556;2014-09-21T19:51:52.309Z;82.9
8460;8515-5299-4292-2556;2014-02-23T13:12:05.917Z;90.6
8461;8515-5299-4292-2556;2014-09-14T09:02:47.171Z;82.7
8462;8515-5299-4292-2556;2014-08-18T12:01:48.368Z;86.8
8463;8515-5299-4292-2556;2014-05-18T09:43:03.627Z;88.4
8464;8515-5299-4292-2556;2014-04-02T21:11:30.871Z;87.1
8465;8515-5299-4292-2556;2014-10-17T18:42:33.670Z;81.3
8466;8515-5299-4292-2556;2014-10-02T15:52:29.607Z;83.1
8467;8515-5299-4292-2556;2014-01-01T20:19:48.524Z;91.5
8468;8515-5299-4292-2556;2014-08-23T23:10:21.155Z;84.3
8469;8515-5299-4292-2556;2014-12-19T09:00:07.362Z;79.3
8470;8515-5299-4292-2556;2014-10-28T01:29:14.256Z;82.4
8471;8515-5299-4292-2556;2014-07-22T15:15:09.369Z;86
8472;8515-5299-4292-2556;2014-06-21T01:58:50.813Z;85.4
8473;8515-5299-4292-2556;2014-08-06T23:35:18.366Z;82.7
8474;8515-5299-4292-2556;2014-12-17T12:41:29.810Z;80.5
8475;8515-5299-4292-2556;2014-01-05T11:36:25.991Z;91
8476;8515-5299-4292-2556;2014-10-17T07:00:11.202Z;83.5
8477;8515-5299-4292-2556;2014-05-28T14:36:34.714Z;88.6
8478;8515-5299-4292-2556;2014-01-19T05:33:26.052Z;93.1
8479;8515-5299-4292-2556;2014-07-27T05:52:58.859Z;86.9
8480;8515-5299-4292-2556;2014-02-23T08:40:31.300Z;92.4
8481;8515-5299-4292-2556;2014-09-13T04:37:16.995Z;81.9
8482;8515-5299-4292-2556;2014-06-08T02:59:24.778Z;86.1
8483;8515-5299-4292-2556;2014-07-03T01:31:47.731Z;86
8484;8515-5299-4292-2556;2014-08-05T06:53:34.723Z;83.6
8485;8515-5299-4292-2556;2014-10-17T18:04:28.008Z;83.4
8486;8515-5299-4292-2556;2014-04-04T06:19:11.192Z;86.5
8487;8515-5299-4292-2556;2014-01-25T14:49:15.097Z;93.4
8488;8515-5299-4292-2556;2014-11-14T05:44:48.702Z;81.4
8489;8515-5299-4292-2556;2014-07-11T14:57:02.325Z;86.6
8490;8515-5299-4292-2556;2014-01-28T17:29:22.209Z;91.2
8491;8515-5299-4292-2556;2014-10-28T18:28:02.457Z;83.2
8492;8515-5299-4292-2556;2014-07-14T04:33:02.265Z;84.3
8493;8515-5299-4292-2556;2014-02-22T18:29:41.942Z;88.2
8494;8515-5299-4292-2556;2014-01-23T10:53:49.918Z;92.4
8495;8515-5299-4292-2556;2014-04-03T20:52:29.905Z;89.9
8496;8515-5299-4292-2556;2014-02-27T00:39:48.944Z;91.8
8497;8515-5299-4292-2556;2014-09-17T09:48:52.733Z;82.8
8498;8515-5299-4292-2556;2014-11-30T07:06:03.243Z;81
8499;8515-5299-4292-2556;2014-08-07T07:30:34.234Z;83.7
8500;8515-5299-4292-2556;2014-12-04T19:21:25.920Z;82.4
8501;8515-5299-4292-2556;2014-08-16T12:54:06.302Z;84.1
8502;8515-5299-4292-2556;2014-11-28T04:45:50.917Z;83.2
8503;8515-5299-4292-2556;2014-03-22T19:26:23.158Z;90.2
8504;8515-5299-4292-2556;2014-09-13T20:35:48.904Z;84
8505;8515-5299-4292-2556;2014-11-09T18:37:59.467Z;81.4
8506;8515-5299-4292-2556;2014-07-20T09:16:57.045Z;84.9
8507;8515-5299-4292-2556;2014-01-23T16:55:34.097Z;91.3
8508;8515-5299-4292-2556;2014-09-04T09:29:15.068Z;81.9
8509;8515-5299-4292-2556;2014-06-05T07:38:01.592Z;87.4
8510;8515-5299-4292-2556;2014-05-15T09:18:21.572Z;85.3
8511;8515-5299-4292-2556;2014-08-01T04:17:58.698Z;86.5
8512;8515-5299-4292-2556;2014-04-26T07:03:52.966Z;89.4
8513;8515-5299-4292-2556;2014-10-24T18:03:45.991Z;82.3
8514;8515-5299-4292-2556;2014-01-15T08:37:23.650Z;91.3
8515;8515-5299-4292-2556;2014-09-06T15:32:36.139Z;82.6
8516;8515-5299-4292-2556;2014-10-02T07:01:16.807Z;84.7
8517;8515-5299-4292-2556;2014-09-29T02:47:16.075Z;83.2
8518;8515-5299-4292-2556;2014-12-22T20:31:53.648Z;80.1
8519;8515-5299-4292-2556;2014-09-04T23:55:11.583Z;83.5
8520;8515-5299-4292-2556;2014-05-11T16:57:11.030Z;87.9
8521;8515-5299-4292-2556;2014-05-06T12:36:32.677Z;86.1
8522;8515-5299-4292-2556;2014-05-17T06:27:55.320Z;85.9
8523;8515-5299-4292-2556;2014-12-31T02:06:28.616Z;78.2
8524;8515-5299-4292-2556;2014-12-25T06:29:26.004Z;82.1
8525;8515-5299-4292-2556;2014-11-03T15:27:55.150Z;83.2
8526;8515-5299-4292-2556;2014-04-26T05:22:52.744Z;86.1
8527;8515-5299-4292-2556;2014-08-01T07:28:08.245Z;83.4
8528;8515-5299-4292-2556;2014-09-07T00:25:44.135Z;84.3
8529;8515-5299-4292-2556;2014-03-17T12:25:18.984Z;88.4
8530;8515-5299-4292-2556;2014-08-17T08:35:06.667Z;84.9
8531;8515-5299-4292-2556;2014-01-13T11:49:10.060Z;91.2
8532;8515-5299-4292-2556;2014-06-25T14:14:50.137Z;86.6
8533;8515-5299-4292-2556;2014-10-10T04:32:30.947Z;82.2
8534;8515-5299-4292-2556;2014-02-05T15:40:59.110Z;92.1
8535;8515-5299-4292-2556;2014-11-23T16:15:46.224Z;82.1
8536;8515-5299-4292-2556;2014-06-18T23:28:47.581Z;85.6
8537;8515-5299-4292-2556;2014-03-12T23:23:21.476Z;90.3
8538;8515-5299-4292-2556;2014-10-24T16:47:52.386Z;84.1
8539;8515-5299-4292-2556;2014-02-27T15:04:43.489Z;91
8540;8515-5299-4292-2556;2014-02-08T06:50:32.127Z;91.4
8541;8515-5299-4292-2556;2014-10-21T11:52:36.319Z;82.6
8542;8515-5299-4292-2556;2014-11-25T19:52:21.459Z;80.2
8543;8515-5299-4292-2556;2014-04-24T08:02:18.651Z;88.4
8544;8515-5299-4292-2556;2014-05-23T09:17:39.753Z;87
8545;8515-5299-4292-2556;2014-11-23T04:06:28.932Z;82.2
8546;8515-5299-4292-2556;2014-10-17T03:30:00.363Z;81.9
8547;8515-5299-4292-2556;2014-12-22T04:19:54.588Z;81.3
8548;8515-5299-4292-2556;2014-07-19T13:09:51.579Z;87.9
8549;8515-5299-4292-2556;2014-10-23T21:48:21.166Z;81.5
8550;8515-5299-4292-2556;2014-12-08T17:51:43.927Z;81.5
8551;8515-5299-4292-2556;2014-04-24T00:10:24.344Z;87.5
8552;8515-5299-4292-2556;2014-12-29T00:50:50.996Z;79.9
8553;8515-5299-4292-2556;2014-03-11T22:32:30.891Z;88.2
8554;8515-5299-4292-2556;2014-06-12T14:41:50.327Z;88.1
8555;8515-5299-4292-2556;2014-04-12T12:00:27.114Z;86.7
8556;8515-5299-4292-2556;2014-01-15T04:14:44.143Z;91.6
8557;8515-5299-4292-2556;2014-07-03T13:01:29.172Z;83.8
8558;8515-5299-4292-2556;2014-11-30T09:56:06.211Z;81
8559;8515-5299-4292-2556;2014-02-28T10:26:12.190Z;89.7
8560;8515-5299-4292-2556;2014-09-26T23:33:02.206Z;85.9
8561;8515-5299-4292-2556;2014-10-25T04:04:56.150Z;82.7
8562;8515-5299-4292-2556;2014-08-06T16:49:41.076Z;85.5
8563;8515-5299-4292-2556;2014-07-04T01:37:35.245Z;86.3
8564;8515-5299-4292-2556;2014-06-08T20:12:38.548Z;85.9
8565;8515-5299-4292-2556;2014-04-07T15:15:50.909Z;89.8
8566;8515-5299-4292-2556;2014-11-22T13:12:14.144Z;80.4
8567;8515-5299-4292-2556;2014-02-23T18:25:43.455Z;91.6
8568;8515-5299-4292-2556;2014-04-09T18:49:02.704Z;87.4
8569;8515-5299-4292-2556;2014-05-01T18:48:06.473Z;86.4
8570;8515-5299-4292-2556;2014-08-31T04:57:24.174Z;84.6
8571;8515-5299-4292-2556;2014-01-12T17:50:43.968Z;91.9
8572;8515-5299-4292-2556;2014-04-12T03:34:31.035Z;88.2
8573;8515-5299-4292-2556;2014-12-08T20:56:23.625Z;82.4
8574;8515-5299-4292-2556;2014-06-23T20:04:12.074Z;88.1
8575;8515-5299-4292-2556;2014-05-12T12:20:03.604Z;87.9
8576;8515-5299-4292-2556;2014-05-30T00:01:48.529Z;85.1
8577;8515-5299-4292-2556;2014-03-14T13:58:06.192Z;88.5
8578;8515-5299-4292-2556;2014-05-31T19:48:59.031Z;85.3
8579;8515-5299-4292-2556;2014-01-01T02:09:19.815Z;90.4
8580;8515-5299-4292-2556;2014-06-19T17:24:45.002Z;88.8
8581;8515-5299-4292-2556;2014-02-07T16:07:51.753Z;92.5
8582;8515-5299-4292-2556;2014-04-12T18:21:56.094Z;89.5
8583;8515-5299-4292-2556;2014-12-02T03:16:03.403Z;80.2
8584;8515-5299-4292-2556;2014-02-10T21:43:50.435Z;90.3
8585;8515-5299-4292-2556;2014-06-10T13:13:44.502Z;87.6
8586;8515-5299-4292-2556;2014-09-15T02:17:40.881Z;81.4
8587;8515-5299-4292-2556;2014-11-28T20:37:12.142Z;80.5
8588;8515-5299-4292-2556;2014-01-23T22:34:33.342Z;89.4
8589;8515-5299-4292-2556;2014-03-25T00:34:41.221Z;88.6
8590;8515-5299-4292-2556;2014-01-15T16:23:40.068Z;89.5
8591;8515-5299-4292-2556;2014-07-06T04:49:47.229Z;87.2
8592;8515-5299-4292-2556;2014-06-12T13:13:24.911Z;86.7
8593;8515-5299-4292-2556;2014-06-19T21:30:08.343Z;85.1
8594;8515-5299-4292-2556;2014-09-12T00:32:18.164Z;85.5
8595;8515-5299-4292-2556;2014-11-14T18:12:48.706Z;80.4
8596;8515-5299-4292-2556;2014-12-12T00:00:38.026Z;79.2
8597;8515-5299-4292-2556;2014-05-30T16:44:29.430Z;87.5
8598;8515-5299-4292-2556;2014-09-01T10:06:29.414Z;85
8599;8515-5299-4292-2556;2014-08-09T19:00:17.944Z;84.3
8600;8515-5299-4292-2556;2014-06-25T00:35:24.384Z;84.7
8601;8515-5299-4292-2556;2014-02-17T11:00:07.468Z;91.5
8602;8515-5299-4292-2556;2014-03-15T21:25:06.255Z;91.4
8603;8515-5299-4292-2556;2014-02-18T17:03:29.780Z;91.3
8604;8515-5299-4292-2556;2014-07-11T17:40:35.852Z;83.4
8605;8515-5299-4292-2556;2014-01-04T12:12:45.957Z;90.4
8606;8515-5299-4292-2556;2014-05-06T05:04:12.891Z;86.1
8607;8515-5299-4292-2556;2014-03-19T10:53:43.821Z;89
8608;8515-5299-4292-2556;2014-06-25T18:50:24.253Z;88.2
8609;8515-5299-4292-2556;2014-12-03T18:54:14.913Z;80.8
8610;8515-5299-4292-2556;2014-01-04T13:47:42.445Z;93.5
8611;8515-5299-4292-2556;2014-11-21T02:57:51.284Z;83
8612;8515-5299-4292-2556;2014-11-26T20:08:27.562Z;82.6
8613;8515-5299-4292-2556;2014-02-18T04:05:34.634Z;91.1
8614;8515-5299-4292-2556;2014-11-02T06:12:43.308Z;82.3
8615;8515-5299-4292-2556;2014-05-23T02:35:21.431Z;86.9
8616;8515-5299-4292-2556;2014-01-05T13:16:36.960Z;89.4
8617;8515-5299-4292-2556;2014-01-04T21:01:55.989Z;92.1
8618;8515-5299-4292-2556;2014-08-08T11:27:47.893Z;82.4
8619;8515-5299-4292-2556;2014-04-22T07:28:58.036Z;89
8620;8515-5299-4292-2556;2014-09-18T22:06:29.479Z;82.6
8621;8515-5299-4292-2556;2014-10-17T00:58:30.283Z;80.3
8622;8515-5299-4292-2556;2014-07-29T11:28:46.484Z;85.6
8623;8515-5299-4292-2556;2014-12-27T18:35:17.770Z;82.7
8624;8515-5299-4292-2556;2014-03-24T06:47:13.998Z;91.3
8625;8515-5299-4292-2556;2014-02-17T02:26:36.650Z;90.1
